,/intelcpu/0/load/2,/intelcpu/0/load/3,/intelcpu/0/load/4,/intelcpu/0/load/5,/intelcpu/0/load/6,/intelcpu/0/load/7,/intelcpu/0/load/8,/intelcpu/0/load/9,/intelcpu/0/load/10,/intelcpu/0/load/11,/intelcpu/0/load/12,/intelcpu/0/load/13,/intelcpu/0/load/0,/intelcpu/0/load/1,/intelcpu/0/temperature/0,/intelcpu/0/temperature/1,/intelcpu/0/temperature/2,/intelcpu/0/temperature/3,/intelcpu/0/temperature/4,/intelcpu/0/temperature/5,/intelcpu/0/temperature/6,/intelcpu/0/temperature/7,/intelcpu/0/temperature/8,/intelcpu/0/temperature/9,/intelcpu/0/temperature/10,/intelcpu/0/temperature/11,/intelcpu/0/temperature/12,/intelcpu/0/temperature/13,/intelcpu/0/temperature/14,/intelcpu/0/temperature/15,/intelcpu/0/temperature/16,/intelcpu/0/temperature/17,/intelcpu/0/temperature/18,/intelcpu/0/temperature/19,/intelcpu/0/temperature/20,/intelcpu/0/temperature/21,/intelcpu/0/temperature/22,/intelcpu/0/clock/1,/intelcpu/0/clock/2,/intelcpu/0/clock/3,/intelcpu/0/clock/4,/intelcpu/0/clock/5,/intelcpu/0/clock/6,/intelcpu/0/clock/7,/intelcpu/0/clock/8,/intelcpu/0/clock/9,/intelcpu/0/clock/10,/intelcpu/0/power/0,/intelcpu/0/power/1,/intelcpu/0/power/3,/intelcpu/0/power/4,/intelcpu/0/voltage/0,/intelcpu/0/voltage/1,/intelcpu/0/voltage/2,/intelcpu/0/voltage/3,/intelcpu/0/voltage/4,/intelcpu/0/voltage/5,/intelcpu/0/voltage/6,/intelcpu/0/voltage/7,/intelcpu/0/voltage/8,/intelcpu/0/voltage/9,/intelcpu/0/voltage/10,/intelcpu/0/clock/0,/vram/data/2,/vram/data/3,/vram/load/1,/ram/data/0,/ram/data/1,/ram/load/0,/memory/dimm/0/timing/1,/memory/dimm/0/timing/2,/memory/dimm/0/timing/3,/memory/dimm/0/timing/4,/memory/dimm/0/timing/5,/memory/dimm/0/timing/6,/memory/dimm/0/timing/7,/memory/dimm/0/timing/8,/memory/dimm/0/timing/9,/memory/dimm/0/timing/10,/memory/dimm/0/timing/11,/memory/dimm/0/timing/12,/memory/dimm/0/timing/13,/memory/dimm/0/timing/14,/memory/dimm/0/timing/15,/memory/dimm/0/timing/16,/memory/dimm/0/timing/17,/memory/dimm/0/data/18,/memory/dimm/2/timing/1,/memory/dimm/2/timing/2,/memory/dimm/2/timing/3,/memory/dimm/2/timing/4,/memory/dimm/2/timing/5,/memory/dimm/2/timing/6,/memory/dimm/2/timing/7,/memory/dimm/2/timing/8,/memory/dimm/2/timing/9,/memory/dimm/2/timing/10,/memory/dimm/2/timing/11,/memory/dimm/2/timing/12,/memory/dimm/2/timing/13,/memory/dimm/2/timing/14,/memory/dimm/2/timing/15,/memory/dimm/2/timing/16,/memory/dimm/2/timing/17,/memory/dimm/2/data/18,/gpu-intel/0xA7A1/clock/0,/gpu-intel/0xA7A1/voltage/0,/gpu-intel/0xA7A1/smalldata/2,/gpu-intel/0xA7A1/smalldata/1,/gpu-intel/0xA7A1/smalldata/0,/gpu-intel/0xA7A1/load/3,/gpu-intel/0xA7A1/power/0,/gpu-intel/0xA7A1/load/0,/gpu-intel/0xA7A1/load/1,/gpu-intel/0xA7A1/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/power/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/smalldata/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/7,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/10,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/8,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/12,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/11,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/0,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/1,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/2,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/3,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/4,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/9,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/5,/gpu-intel-integrated/%5C%5C%3F%5CPCI%23VEN_8086%26DEV_A7A1%26SUBSYS_0C2F1028%26REV_04%233%2611583659%260%2610%23%7B1ca05180-a699-450a-9a0c-de4fbe3ddd89%7D/load/6,/nvme/0/load/0,/nvme/0/temperature/0,/nvme/0/level/1,/nvme/0/data/2,/nvme/0/data/3,/nvme/0/factor/4,/nvme/0/factor/5,/nvme/0/factor/6,/nvme/0/factor/7,/nvme/0/load/51,/nvme/0/load/52,/nvme/0/load/53,/nvme/0/throughput/54,/nvme/0/throughput/55,/nvme/0/level/30,/nvme/0/level/31,/nvme/0/level/32,/nic/%7B99B0CFF9-D031-4774-A818-685D0F595EB4%7D/data/2,/nic/%7B99B0CFF9-D031-4774-A818-685D0F595EB4%7D/data/3,/nic/%7B99B0CFF9-D031-4774-A818-685D0F595EB4%7D/throughput/7,/nic/%7B99B0CFF9-D031-4774-A818-685D0F595EB4%7D/throughput/8,/nic/%7B99B0CFF9-D031-4774-A818-685D0F595EB4%7D/load/1,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/2,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/data/3,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/7,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/throughput/8,/nic/%7BBD5B8459-1DAB-4391-A89E-A09A3F8A8035%7D/load/1,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/2,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/data/3,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/7,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/throughput/8,/nic/%7B8A3BFBCE-30A7-4439-95D7-23E97AC450C0%7D/load/1,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/2,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/data/3,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/7,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/throughput/8,/nic/%7BF6D93157-D58F-4D55-BDD1-6DD2F7305A55%7D/load/1,/battery/DELL-MGCM537_1/energy/0,/battery/DELL-MGCM537_1/energy/1,/battery/DELL-MGCM537_1/level/1,/battery/DELL-MGCM537_1/energy/2,/battery/DELL-MGCM537_1/level/0,/battery/DELL-MGCM537_1/voltage/0,/battery/DELL-MGCM537_1/current/0,/battery/DELL-MGCM537_1/power/0,/battery/DELL-MGCM537_1/timespan/0
02/05/2026 09:31:51,26.98,26.98,17.46,30.16,49.21,47.62,50.79,60.32,57.14,63.49,52.38,66.67,45.77,66.67,50,46.7,50,45,48,48,48,48,45,45,45,45,50,50,55,52,52,52,52,55,55,55,55,1104.7384,1104.7384,1205.16919,1104.7384,1305.6,1406.03076,1104.7384,1104.7384,1104.7384,1406.03076,6.59452772,3.049489,0,13.0105419,0.7199707,0.7548828,0.7484131,0.7425537,0.7375488,0.715332031,0.7138672,0.7188721,0.7178955,0.7178955,0.7178955,100.430771,13.6726723,16.01942,46.0481949,9.879562,5.81253052,62.95886,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.23,128,0,128,0,6.57581043,4.31396341,2.4983027,0,0.0110533619,8034.35156,7188.926,846.5586,5.11469555,0,0,0,0,0,0,0,0,0,0,0,0,58.14759,0,101,0,0,0,0,69,74,3.433471,5.421266,8.721078,1912823.25,30869566,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369406957,0.0067131687,1277.19519,21470.332,0.015152392,40590,30848,24.0009842,5445,17.6510639,10.642,1.316012,14.005,1399
02/05/2026 09:31:52,38.46,21.88,34.38,20,56.92,46.15,52.31,50.77,69.23,63.08,36.51,40.82,44.21,69.23,49,46.6,49,45,48,48,48,48,45,45,45,45,49,51,55,52,52,52,52,55,55,55,55,1305.60022,1205.16943,1104.73865,1104.73865,1104.73865,1205.16943,1205.16943,1104.73865,1406.031,1305.60022,6.75918,3.53950834,0,12.5443373,0.717773438,0.7681885,0.7531738,0.7531738,0.748168945,0.748168945,0.7581787,0.7581787,0.7779541,0.79296875,0.7850342,100.430786,13.6723747,16.0197182,46.04719,9.885952,5.806141,62.9995766,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.23,128,0,128,0,6.7961874,2.74792886,1.85659921,0,0.0112448158,8034.35156,7187.793,846.6289,3.07785583,0,0,0,0,0,0,0,0,0,0,0,0,58.147644,0,101,0,0,0,0,69,74,3.19152451,0.475045025,3.67630649,2507664.25,136923.141,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369411986,0.006714426,54.772213,1369.3053,0.0009485945,40590,30848,24.0009842,5445,17.6510639,10.642,1.316012,14.005,1399
02/05/2026 09:31:53,48.44,31.25,47.69,23.81,60.94,57.81,57.14,66.67,48.44,56.25,36.36,17.5,46.02,66.67,53,47.7,53,48,48,48,48,48,46,46,46,46,52,47,52,52,52,52,52,54,54,54,54,2510.77148,1205.17029,1205.17029,1104.73938,1104.73938,1205.17029,1104.73938,1104.73938,1104.73938,1104.73938,7.547007,4.12494373,0,13.869874,0.79296875,0.79296875,0.787963867,0.711914063,0.711914063,0.7813721,0.7858887,0.7821045,0.7873535,0.7873535,0.7873535,100.430855,13.6883888,16.0037041,46.1011276,9.901653,5.79043961,63.0996361,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.23,128,0,128,0,7.4820857,6.34833765,5.38647127,0,0.041268196,8034.35156,7187.72266,857.847656,6.63662529,0,0,0,0,0,0,0,0,0,0,0,0,58.1476631,0,101,0,0,0,0,69,74,6.31703472,0.936728835,6.621291,3966539.5,276675.844,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369411986,0.006714426,0,0,0,40590,30848,24.0009842,5434,17.6154041,10.678,1.24002624,13.241,1477
02/05/2026 09:31:54,41.27,14.06,52.38,17.19,55.56,50.79,54.69,60.94,49.21,60.32,22.22,22.22,41.74,60.94,50,45.9,50,43,48,48,49,49,43,43,43,43,48,50,57,52,52,51,51,57,57,57,57,1104.73792,1104.73792,1104.73792,1104.73792,1205.16858,1205.16858,1205.16858,1104.73792,1104.73792,1104.73792,6.6801033,3.45432138,0,12.5861807,0.723876953,0.7188721,0.716918945,0.717651367,0.717041,0.717285156,0.716064453,0.7199707,0.729248047,0.7183838,0.714477539,100.430717,13.6805,16.0115929,46.0745544,9.891937,5.80015564,63.03772,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.7188344,6.235348,3.457317,0,0.0136166718,8034.35156,7176.504,853.7656,7.029771,0,0,0,0,0,0,0,0,0,0,0,0,58.14769,0,101,0,0,0,0,69,74,3.147592,0.425324321,2.54225922,2322609,664398.938,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369949266,0.00671482272,5719.11572,422.316376,0.004090879,40590,30848,24.0009842,5434,17.6154041,10.604,1.38900411,14.729,1328
02/05/2026 09:31:55,42.19,20.63,26.56,23.44,51.56,54.69,62.5,70.31,56.25,47.62,40.32,41.94,44.83,70.31,49,45.9,49,45,49,48,48,48,43,43,43,43,48,51,55,51,52,52,52,57,57,57,57,1406.03174,2410.34,1104.73926,1104.73926,1406.03174,1104.73926,1104.73926,1406.03174,1205.17,1104.73926,6.61489439,3.41853285,0,12.4498119,0.713134766,0.713623047,0.7186279,0.7104492,0.7137451,0.7137451,0.7261963,0.7261963,0.709960938,0.709960938,0.712402344,100.43084,13.6839638,16.00813,46.0862236,9.9049,5.7871933,63.12032,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.59837,8.084114,4.962616,0,0.026541872,8034.35156,7180.586,840.53125,8.788426,0,0,0,0,0,0,0,0,0,0,0,0,58.147747,0,101,0,0,0,0,69,74,3.7900424,0.124367788,4.96660566,2665718.75,82963.43,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00369994435,0.006715847,489.206238,1109.53992,0.00106494338,40590,30848,24.0009842,5434,17.6154041,10.604,1.38900411,14.729,1328
02/05/2026 09:31:56,25,26.15,23.44,25,54.69,43.75,46.77,72.58,40.62,49.23,42.42,46.97,41.39,72.58,50,47.5,50,45,47,47,47,47,48,48,48,48,50,50,55,53,53,53,53,52,52,52,52,1205.16943,1104.73865,1104.73865,1004.3078,1104.73865,1104.73865,1205.16943,1406.031,1506.46179,1104.73865,6.54398,2.92556763,0,13.1766262,0.750244141,0.711547852,0.72265625,0.727661133,0.733276367,0.733276367,0.7282715,0.7227783,0.723876953,0.723876953,0.708618164,100.430786,13.68203,16.0100632,46.07971,9.907288,5.7848053,63.13554,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.76680374,7.46945667,4.32199,0,0.0202370845,8034.35156,7193.82031,845.039063,8.464693,0,0,0,0,0,0,0,0,0,0,0,0,58.1477852,0,101,0,0,0,0,69,74,10.420207,0.5373174,10.7953691,4927038.5,2007398.25,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370011572,0.00671906769,166.946289,3137.50146,0.00220113085,40590,30848,24.0009842,5423,17.5797462,10.604,1.22397208,12.979,1504
02/05/2026 09:31:57,53.85,49.23,53.85,38.46,63.08,56.92,40.3,35.82,81.54,69.23,84.62,87.69,59.55,87.69,50,47.1,50,47,48,48,48,48,46,46,45,45,50,50,53,52,52,52,52,54,54,55,55,1406.03137,1406.03137,1406.03137,1104.73889,1406.03137,1406.03137,1104.73889,1406.03137,1104.73889,1004.30811,7.530836,3.75599623,0,14.4661589,0.7229004,0.7229004,0.719360352,0.719360352,0.719360352,0.7138672,0.7138672,0.7138672,0.7138672,0.7159424,0.720947266,100.430809,13.7014732,15.99062,46.14519,9.925583,5.76651,63.25213,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,7.33964443,13.8151817,10.7118063,0,0.06893344,8034.35156,7189.3125,846.523438,14.8707542,0,0,0,0,0,0,0,0,0,0,0,0,58.14781,0,101,0,0,0,0,69,74,5.885989,0.538502336,5.817613,4663553,310189.1,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370049663,0.00672095641,474.6476,2353.50952,0.00188386813,40590,30848,24.0009842,5423,17.5797462,10.604,1.22397208,12.979,1504
02/05/2026 09:31:58,31.75,44.44,31.75,36.51,58.73,52.38,55.56,42.86,68.25,88.89,76.19,82.26,55.8,88.89,49,46.6,49,45,48,48,48,48,45,45,45,45,49,51,55,52,52,52,52,55,55,55,55,1104.739,1104.739,1104.739,1104.739,1104.739,1004.30817,903.8773,1004.30817,1004.30817,1004.30817,6.81246233,3.33411,0,12.9112282,0.705444336,0.6920166,0.6912842,0.7052002,0.7059326,0.7059326,0.7059326,0.7059326,0.7059326,0.7059326,0.7059326,100.430817,13.7016068,15.9904861,46.14564,9.921886,5.77020645,63.2285728,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.84642363,10.4886417,7.807149,0,0.0540563539,8034.35156,7187.828,841.4297,11.5898685,0,0,0,0,0,0,0,0,0,0,0,0,58.14785,0,101,0,0,0,0,69,74,4.823769,0.215512052,4.12758,5382205.5,91797.46,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370082352,0.006722484,318.099548,1486.2771,0.00120191614,40590,30848,24.0009842,5411,17.5408459,10.69,1.51403177,16.185,1203
02/05/2026 09:31:59,38.46,41.54,27.69,30.77,72.31,55.38,66.15,49.23,84.62,87.69,75.38,74.24,58.62,87.69,50,46.3,50,45,47,47,47,47,45,45,45,45,50,50,55,53,53,53,53,55,55,55,55,1205.16907,1205.16907,1104.7384,1104.7384,1104.7384,1104.7384,1104.7384,1104.7384,1104.7384,1104.7384,6.44365358,2.99529815,0,12.52798,0.7137451,0.7137451,0.7145996,0.7145996,0.713623047,0.7285156,0.7484131,0.7113037,0.713501,0.766235352,0.771240234,100.430756,13.6934052,15.9986877,46.11802,9.917282,5.774811,63.19923,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.41432,6.07171726,3.05205965,0,0.0133438939,8034.35156,7192.922,839.6094,7.0701046,0,0,0,0,0,0,0,0,0,0,0,0,58.14786,0,101,0,0,0,0,69,74,7.499957,0.274422437,6.95119667,2927318.5,1650040.88,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370106474,0.00672287866,273.2432,447.317017,0.0004799735,40590,30848,24.0009842,5411,17.5408459,10.672,1.214018,12.956,1503
02/05/2026 09:32:00,23.44,31.25,32.81,28.12,48.44,50,67.19,53.12,75,57.81,47.62,41.94,46.4,75,50,46.3,50,45,48,48,48,48,44,44,44,44,49,50,55,52,52,52,52,56,56,56,56,1305.60046,1305.60046,1205.16968,1205.16968,1205.16968,1104.73889,1004.30804,1004.30804,1004.30804,1104.73889,6.1920743,2.99497557,0,11.7945614,0.717041,0.717041,0.7133789,0.7133789,0.707397461,0.712402344,0.707397461,0.712402344,0.7141113,0.7141113,0.71484375,100.4308,13.6762238,16.01587,46.060154,9.888851,5.80324173,63.01805,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.170609,5.323336,2.60733175,0,0.008593042,8034.35156,7194.742,838.839844,6.21361,0,0,0,0,0,0,0,0,0,0,0,0,58.1479,0,101,0,0,0,0,69,74,6.597397,0.3226696,6.866273,1433081.75,224502.328,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.00370122027,0.006723197,169.507416,347.134949,0.000344141474,40590,30848,24.0009842,5411,17.5408459,10.672,1.214018,12.956,1503
02/05/2026 09:32:01,28.12,21.88,18.75,14.06,46.88,60.94,51.56,37.5,70.31,92.19,64.62,68.18,47.92,92.19,50,46.3,50,42,48,48,48,48,45,45,45,44,50,50,58,52,52,52,52,55,55,55,56,1205.17041,1205.17041,1205.17041,1205.17041,1104.7395,1406.03223,1104.7395,1104.7395,1506.463,1104.7395,6.197983,2.93858552,0,11.6801519,0.7200928,0.7114258,0.7363281,0.7363281,0.7113037,0.741210938,0.741210938,0.741210938,0.741210938,0.736206055,0.736206055,100.43087,13.6788368,16.0132561,46.0689545,9.883968,5.80812454,62.9869347,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.23043871,5.21152258,2.60293627,0,0.008796836,8034.35156,7195.51172,830.269531,5.923703,0,0,0,0,0,0,0,0,0,0,0,0,58.1479225,0,101,0,0,0,0,69,74,5.71725225,1.0740205,5.525601,2744652.5,243614.125,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003701306,0.00672343373,89.69806,247.644653,0.000224707881,40590,30848,24.0009842,5400,17.5051861,10.674,1.03100991,11.005,1766
02/05/2026 09:32:02,32.81,26.56,29.69,26.56,75,40.62,29.69,25,79.69,79.69,85.94,89.06,51.69,89.06,50,47.2,50,46,48,48,48,48,46,46,46,46,50,50,54,52,52,52,52,54,54,54,54,1205.16907,1305.59985,1305.59985,1205.16907,1104.73828,1104.73828,1104.73828,1205.16907,1104.73828,1104.73828,6.55489874,3.05073285,0,12.5948381,0.7137451,0.7149658,0.718994141,0.718994141,0.7174072,0.7174072,0.712402344,0.7183838,0.7183838,0.7133789,0.713134766,100.430756,13.6794472,16.0126457,46.07101,9.881454,5.81063843,62.9709167,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,0.625,1.6,13.75,13.75,13.75,32,45.75,350,260,160,30,5.3,6.4,5,15,2.5,7.5,16,300,0.235,128,0,128,0,6.54786158,5.31491947,2.58771014,0,0.007844624,8034.35156,7204.082,832.339844,6.02462769,0,0,0,0,0,0,0,0,0,0,0,0,58.14795,0,101,0,0,0,0,69,74,7.859767,0.6076803,8.165959,2132387.25,662796.2,0,255,255,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.003701617,0.00672367029,328.26413,249.638,0.0003849473,40590,30848,24.0009842,5400,17.5051861,10.65,1.33201885,14.186,1370
